City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto ayora,-0.7393,-90.3518,23.08,100,100,2.98,EC,2024-05-12 10:32:55
1,uturoa,-16.7333,-151.4333,27.37,74,5,6.26,PF,2024-05-12 10:35:14
2,martinsville,36.6915,-79.8725,10.25,91,2,2.15,US,2024-05-12 10:38:46
3,port alfred,-33.5906,26.891,19.54,64,2,3.13,ZA,2024-05-12 10:33:58
4,xinyuan,37.3,99.0,12.59,19,7,6.08,CN,2024-05-12 10:38:46
5,bembereke,10.2283,2.6634,33.34,38,100,2.36,BJ,2024-05-12 10:34:03
6,ust-nera,64.5667,143.2,-0.58,63,79,1.86,RU,2024-05-12 10:33:39
7,margaret river,-33.95,115.0667,15.92,92,100,4.59,AU,2024-05-12 10:29:34
8,badger,64.8,-147.5333,7.27,59,0,2.57,US,2024-05-12 10:30:30
9,papatowai,-46.5619,169.4708,10.19,90,99,4.41,NZ,2024-05-12 10:32:55
10,keflavik,64.0049,-22.5624,9.95,87,100,6.17,IS,2024-05-12 10:33:08
11,adamstown,-25.066,-130.1015,20.08,66,0,3.12,PN,2024-05-12 10:33:08
12,waitangi,-43.9535,-176.5597,10.46,92,100,5.81,NZ,2024-05-12 10:32:57
13,gao,16.6362,1.637,40.21,23,73,8.97,ML,2024-05-12 10:33:26
14,albany,42.6001,-73.9662,8.46,92,100,2.88,US,2024-05-12 10:32:57
15,hawaiian paradise park,19.5933,-154.9731,21.73,98,100,1.54,US,2024-05-12 10:33:00
16,saipan,15.1355,145.701,28.39,74,20,5.14,MP,2024-05-12 10:33:19
17,olyokminsk,60.3736,120.4264,6.87,76,100,3.27,RU,2024-05-12 10:38:49
18,bilibino,68.0546,166.4372,-2.0,91,97,0.98,RU,2024-05-12 10:32:54
19,georgetown,5.4112,100.3354,32.97,58,20,3.09,MY,2024-05-12 10:30:01
20,invercargill,-46.4,168.35,10.57,92,100,3.58,NZ,2024-05-12 10:30:00
21,enewetak,11.3474,162.3373,27.69,83,89,7.52,MH,2024-05-12 10:33:54
22,kavieng,-2.5744,150.7967,28.7,77,87,0.27,PG,2024-05-12 10:38:50
23,thompson,55.7435,-97.8558,3.09,87,100,8.23,CA,2024-05-12 10:32:58
24,utrik,11.2278,169.8474,27.17,82,99,9.08,MH,2024-05-12 10:34:24
25,blackmans bay,-43.0167,147.3167,13.07,91,60,0.45,AU,2024-05-12 10:32:54
26,nimbahera,24.6167,74.6833,40.38,13,32,5.92,IN,2024-05-12 10:35:23
27,whitehorse,60.7161,-135.0538,5.43,48,40,7.2,CA,2024-05-12 10:33:01
28,afaahiti,-17.75,-149.2833,24.93,84,27,5.38,PF,2024-05-12 10:33:10
29,port-aux-francais,-49.35,70.2167,6.18,89,74,14.52,TF,2024-05-12 10:32:57
30,port lincoln,-34.7333,135.8667,13.74,77,13,1.64,AU,2024-05-12 10:33:05
31,puerto natales,-51.7236,-72.4875,-0.39,89,64,0.56,CL,2024-05-12 10:33:13
32,grytviken,-54.2811,-36.5092,1.64,88,94,5.09,GS,2024-05-12 10:32:56
33,isafjordur,66.0755,-23.124,5.02,75,100,1.54,IS,2024-05-12 10:33:14
34,andergrove,-21.0833,149.1833,19.8,82,0,3.69,AU,2024-05-12 10:38:52
35,iskateley,67.6803,53.1512,-3.88,94,100,5.36,RU,2024-05-12 10:33:50
36,abu,24.6,72.7,34.93,16,1,4.15,IN,2024-05-12 10:35:00
37,punta arenas,-53.15,-70.9167,-0.94,80,0,4.12,CL,2024-05-12 10:34:05
38,kisslegg,47.7889,9.8838,22.35,26,59,2.0,DE,2024-05-12 10:38:52
39,port augusta,-32.5,137.7667,13.39,82,10,3.72,AU,2024-05-12 10:31:31
40,levuka,50.1834,-105.4011,2.9,51,77,2.65,CA,2024-05-12 10:38:53
41,susuman,62.7833,148.1667,3.32,69,100,5.36,RU,2024-05-12 10:33:23
42,morteros,-30.7116,-61.9986,11.68,90,2,3.58,AR,2024-05-12 10:38:54
43,ribeira grande,38.5167,-28.7,19.32,88,40,5.14,PT,2024-05-12 10:33:16
44,kodiak,57.79,-152.4072,1.73,93,40,1.54,US,2024-05-12 10:33:10
45,burang,30.25,81.1667,7.27,67,97,4.17,CN,2024-05-12 10:34:52
46,new norfolk,-42.7826,147.0587,13.72,97,69,0.78,AU,2024-05-12 10:33:24
47,avarua,-21.2078,-159.775,25.03,73,100,1.54,CK,2024-05-12 10:29:35
48,alappuzha,9.49,76.3264,30.56,70,100,4.47,IN,2024-05-12 10:38:55
49,nanping,26.645,118.1736,22.3,94,100,1.23,CN,2024-05-12 10:38:55
50,west island,-12.1568,96.8225,28.99,84,40,5.66,CC,2024-05-12 10:33:11
51,nova sintra,14.8667,-24.7167,20.93,79,32,8.01,CV,2024-05-12 10:33:21
52,aykhal,66.0,111.5,-2.5,93,100,5.83,RU,2024-05-12 10:33:08
53,mili,6.0815,171.735,27.78,80,100,7.65,MH,2024-05-12 10:38:56
54,lebu,-37.6167,-73.65,7.11,86,0,2.63,CL,2024-05-12 10:33:32
55,ilulissat,69.2167,-51.1,3.01,70,100,6.17,GL,2024-05-12 10:33:07
56,nouadhibou,20.931,-17.0347,22.99,60,81,11.83,MR,2024-05-12 10:37:48
57,hasaki,35.7333,140.8333,21.27,77,99,10.04,JP,2024-05-12 10:33:11
58,geraldton,-28.7667,114.6,24.23,64,100,6.69,AU,2024-05-12 10:31:54
59,ushuaia,-54.8,-68.3,2.81,60,75,9.77,AR,2024-05-12 10:33:20
60,bethel,41.3712,-73.414,9.19,83,100,0.0,US,2024-05-12 10:32:54
61,bredasdorp,-34.5322,20.0403,18.51,51,6,5.62,ZA,2024-05-12 10:31:48
62,cova figueira,14.8905,-24.2934,22.8,71,28,6.85,CV,2024-05-12 10:38:59
63,flin flon,54.7682,-101.865,3.72,79,95,5.0,CA,2024-05-12 10:37:22
64,iqaluit,63.7506,-68.5145,-8.15,73,100,9.26,CA,2024-05-12 10:32:54
65,whakatane,-37.9585,176.9854,8.76,88,7,2.33,NZ,2024-05-12 10:39:00
66,cabedelo,-6.9811,-34.8339,25.37,76,87,3.61,BR,2024-05-12 10:33:47
67,longyearbyen,78.2186,15.6401,1.91,69,40,4.63,SJ,2024-05-12 10:34:48
68,berdigestyakh,62.0989,126.6992,3.04,64,99,2.29,RU,2024-05-12 10:35:12
69,proletariy,58.4342,31.7046,7.29,51,97,3.3,RU,2024-05-12 10:39:01
70,kudahuvadhoo,2.6708,72.8944,29.2,78,77,5.1,MV,2024-05-12 10:35:32
71,port mathurin,-19.6833,63.4167,25.53,72,32,8.72,MU,2024-05-12 10:33:34
72,san ignacio de velasco,-16.3667,-60.95,20.42,71,0,1.56,BO,2024-05-12 10:39:02
73,atasu,48.6814,71.6433,21.68,22,0,1.98,KZ,2024-05-12 10:39:02
74,aasiaat,68.7098,-52.8699,0.64,87,100,7.5,GL,2024-05-12 10:33:14
75,sao raimundo nonato,-9.0153,-42.6994,26.61,69,22,3.17,BR,2024-05-12 10:39:03
76,weno,7.4515,151.8468,28.97,89,100,4.12,FM,2024-05-12 10:33:01
77,merizo village,13.2658,144.6691,28.32,86,76,5.5,GU,2024-05-12 10:35:04
78,holmsund,63.706,20.3641,15.97,62,40,3.6,SE,2024-05-12 10:39:04
79,yass,-34.8333,148.9167,10.84,86,88,3.19,AU,2024-05-12 10:39:04
80,mount pearl,47.5166,-52.7813,3.31,97,100,9.77,CA,2024-05-12 10:31:49
81,northam,51.0333,-4.2167,16.48,83,79,2.84,GB,2024-05-12 10:39:05
82,plastun,44.7561,136.2939,9.17,82,68,1.85,RU,2024-05-12 10:39:05
83,wulingyuan,29.3494,110.5441,20.66,85,100,1.41,CN,2024-05-12 10:39:05
84,haiku-pauwela,20.9219,-156.3051,21.13,85,0,2.68,US,2024-05-12 10:33:27
85,limon,10.0,-83.0333,25.59,85,100,2.43,CR,2024-05-12 10:39:06
86,guangshui,31.6199,113.9978,22.18,53,77,2.3,CN,2024-05-12 10:39:06
87,little mountain,41.2444,-112.2547,13.14,73,4,1.89,US,2024-05-12 10:39:06
88,kupino,54.3663,77.2981,19.17,22,26,5.0,RU,2024-05-12 10:39:06
89,prado,-17.3411,-39.2208,25.91,78,9,1.87,BR,2024-05-12 10:39:07
90,san patricio,28.017,-97.5169,27.92,92,64,2.54,US,2024-05-12 10:39:07
91,wailua homesteads,22.0669,-159.378,21.24,85,75,3.09,US,2024-05-12 10:33:03
92,edinburgh of the seven seas,-37.0676,-12.3116,15.69,88,100,5.62,SH,2024-05-12 10:33:03
93,xai-xai,-25.0519,33.6442,25.59,73,73,7.25,MZ,2024-05-12 10:39:08
94,ancud,-41.8697,-73.8203,4.3,81,42,1.37,CL,2024-05-12 10:30:15
95,sahiwal,30.6667,73.1,41.53,7,1,5.49,PK,2024-05-12 10:39:08
96,pisco,-13.7,-76.2167,15.03,88,20,0.51,PE,2024-05-12 10:29:06
97,simanggang,1.2472,111.4528,31.99,74,100,0.51,MY,2024-05-12 10:33:10
98,stanley,54.868,-1.6985,19.17,69,0,3.09,GB,2024-05-12 10:33:42
99,naze,28.3667,129.4833,22.51,90,100,3.44,JP,2024-05-12 10:39:09
100,taroa,8.7058,171.2275,27.35,79,100,5.67,MH,2024-05-12 10:39:09
101,sitka,57.0531,-135.33,8.94,66,100,5.14,US,2024-05-12 10:33:15
102,al mindak,20.1588,41.2834,28.78,36,2,6.34,SA,2024-05-12 10:39:10
103,auki,-8.7676,160.7034,25.22,83,85,2.44,SB,2024-05-12 10:39:10
104,ixtapa,20.7,-105.2,22.9,85,1,0.8,MX,2024-05-12 10:39:10
105,happy valley-goose bay,53.3168,-60.3315,5.17,70,75,1.54,CA,2024-05-12 10:33:25
106,fisterra,42.9049,-9.2629,16.53,83,97,2.34,ES,2024-05-12 10:33:27
107,tiksi,71.6872,128.8694,-5.06,91,100,1.75,RU,2024-05-12 10:33:04
108,devon,50.75,-3.75,21.6,80,81,2.2,GB,2024-05-12 10:39:11
109,as saffaniyah,27.9708,48.73,33.49,30,54,7.79,SA,2024-05-12 10:39:11
110,yevpatoriya,45.1972,33.3558,17.47,38,45,6.18,UA,2024-05-12 10:39:11
111,inonu,37.3167,33.7667,15.15,53,85,3.49,TR,2024-05-12 10:39:11
112,yatou,37.15,122.3833,13.11,57,0,2.34,CN,2024-05-12 10:32:49
113,coahuayana de hidalgo,18.7,-103.6583,21.56,85,22,1.34,MX,2024-05-12 10:39:12
114,yellowknife,62.456,-114.3525,-1.71,88,40,3.6,CA,2024-05-12 10:32:56
115,ha'il,27.5219,41.6907,37.01,15,0,5.14,SA,2024-05-12 10:39:13
116,lerwick,60.1545,-1.1494,11.0,79,100,10.07,GB,2024-05-12 10:39:13
117,khandyga,62.6667,135.6,3.72,59,88,2.08,RU,2024-05-12 10:35:06
118,orchard homes,46.8633,-114.0484,12.08,71,0,2.24,US,2024-05-12 10:39:14
119,tuba city,36.135,-111.2399,10.53,50,20,1.35,US,2024-05-12 10:39:14
120,bandon,51.7469,-8.7425,15.77,82,86,3.57,IE,2024-05-12 10:39:14
121,ambon,-3.6954,128.1814,27.15,95,40,1.03,ID,2024-05-12 10:39:14
122,portland,45.5234,-122.6762,15.26,78,0,1.79,US,2024-05-12 10:31:30
123,tolanaro,-25.0319,46.9987,29.04,65,20,8.23,MG,2024-05-12 10:30:46
124,zhanaozen,43.3,52.8,24.95,37,67,12.01,KZ,2024-05-12 10:39:15
125,batang,-6.4846,110.7083,27.62,82,100,4.95,ID,2024-05-12 10:31:24
126,cox's bazar,21.4532,91.9798,30.08,65,3,4.05,BD,2024-05-12 10:37:06
127,kolyshley,52.7005,44.5367,6.34,56,88,5.66,RU,2024-05-12 10:34:48
128,saiha,22.4833,92.9667,29.46,50,64,1.32,IN,2024-05-12 10:36:07
129,bridgeport,41.167,-73.2048,9.99,83,100,2.57,US,2024-05-12 10:39:16
130,nikolayevsk-on-amure,53.1406,140.73,1.23,97,100,1.79,RU,2024-05-12 10:39:16
131,vila velha,-20.3297,-40.2925,23.97,94,0,1.03,BR,2024-05-12 10:33:16
132,contamana,-7.3333,-75.0167,26.02,80,100,0.83,PE,2024-05-12 10:39:16
133,tabou,4.423,-7.3528,29.23,77,96,2.6,CI,2024-05-12 10:35:27
134,tongliao,43.6125,122.2653,18.53,29,84,2.03,CN,2024-05-12 10:39:17
135,alice springs,-23.7,133.8833,13.75,51,82,2.57,AU,2024-05-12 10:33:47
136,anadyr,64.75,177.4833,-1.72,79,100,1.0,RU,2024-05-12 10:30:23
137,beyneu,45.3167,55.2,29.59,17,100,11.91,KZ,2024-05-12 10:39:17
138,pago pago,-14.2781,-170.7025,26.55,94,100,8.23,AS,2024-05-12 10:39:18
139,cooper's town,26.8667,-77.5167,24.75,74,38,6.4,BS,2024-05-12 10:39:18
140,luganville,-15.5333,167.1667,25.63,77,100,6.58,VU,2024-05-12 10:34:06
141,mahanoro,-19.9,48.8,26.56,62,99,1.75,MG,2024-05-12 10:39:19
142,klyuchi,52.2667,79.1667,19.93,22,0,3.2,RU,2024-05-12 10:33:13
143,klaksvik,62.2266,-6.589,13.51,92,100,5.61,FO,2024-05-12 10:34:28
144,kingston,17.997,-76.7936,27.53,83,20,3.09,JM,2024-05-12 10:32:59
145,roma,43.2128,-75.4557,9.97,95,100,3.6,US,2024-05-12 10:35:25
146,tsiombe,-25.3,45.4833,31.24,34,0,3.16,MG,2024-05-12 10:33:19
147,talnakh,69.4865,88.3972,0.11,89,100,3.46,RU,2024-05-12 10:33:20
148,chandur,19.7333,79.1833,36.21,33,24,3.35,IN,2024-05-12 10:39:20
149,chonchi,-42.6128,-73.8092,0.56,91,35,1.41,CL,2024-05-12 10:33:35
150,petropavlovsk-kamchatsky,53.0452,158.6483,7.47,75,0,3.58,RU,2024-05-12 10:30:52
151,batticaloa,7.7102,81.6924,30.95,68,76,4.5,LK,2024-05-12 10:39:20
152,kapuskasing,49.4169,-82.4331,4.0,93,20,3.6,CA,2024-05-12 10:33:25
153,cozumel,20.5083,-86.9458,26.64,89,79,6.34,MX,2024-05-12 10:39:20
154,mahina,-17.5065,-149.489,25.87,73,0,2.57,PF,2024-05-12 10:39:21
155,nova xavantina,-14.6667,-52.35,21.52,72,2,0.7,BR,2024-05-12 10:39:21
156,beri khas,28.7,76.5833,40.34,15,29,2.28,IN,2024-05-12 10:39:21
157,cabo san lucas,22.8909,-109.9124,24.17,58,67,5.87,MX,2024-05-12 10:34:35
158,swakopmund,-22.6833,14.5333,22.47,78,13,2.24,NA,2024-05-12 10:39:22
159,asentamiento humano nicolas de pierola,-11.95,-76.7,12.3,74,81,0.47,PE,2024-05-12 10:39:22
160,qulsary,46.9531,54.0198,27.53,24,100,11.2,KZ,2024-05-12 10:39:22
161,skovorodino,53.9833,123.9167,8.22,40,58,1.17,RU,2024-05-12 10:39:22
162,murun-kuren,49.6342,100.1625,26.49,15,96,8.13,MN,2024-05-12 10:39:23
163,sinabang,2.4803,96.3801,26.78,86,100,7.07,ID,2024-05-12 10:33:51
164,lihue,21.9789,-159.3672,21.58,85,75,3.09,US,2024-05-12 10:33:02
165,chibougamau,49.9168,-74.3659,7.79,66,100,3.09,CA,2024-05-12 10:33:43
166,flying fish cove,-10.4217,105.6791,26.82,89,75,4.12,CX,2024-05-12 10:30:34
167,virac,13.6333,124.2167,24.4,85,100,3.33,PH,2024-05-12 10:39:24
168,inongo,-1.95,18.2667,28.17,67,54,1.04,CD,2024-05-12 10:39:24
169,floro,61.5996,5.0328,21.24,63,75,4.12,NO,2024-05-12 10:39:24
170,glace bay,46.1969,-59.957,3.87,96,100,10.8,CA,2024-05-12 10:33:45
171,east london,-33.0153,27.9116,20.52,45,0,5.66,ZA,2024-05-12 10:32:35
172,jamestown,42.097,-79.2353,8.9,99,100,3.09,US,2024-05-12 10:31:39
173,kroya,-7.6331,109.2461,26.35,89,94,2.99,ID,2024-05-12 10:35:01
174,tidjikja,18.5564,-11.4271,39.9,10,15,5.74,MR,2024-05-12 10:39:25
175,yung shue wan,22.2333,114.1167,26.49,91,100,3.88,HK,2024-05-12 10:34:51
176,ugoofaaru,5.6667,73.0,29.92,71,100,3.82,MV,2024-05-12 10:39:26
177,funafuti,-8.5243,179.1942,27.0,94,75,2.57,TV,2024-05-12 10:39:26
178,puerto ayacucho,5.6639,-67.6236,24.67,90,92,1.47,VE,2024-05-12 10:39:26
179,mwene-ditu,-7.0,23.45,31.18,42,36,1.82,CD,2024-05-12 10:39:26
180,vilyuchinsk,52.9306,158.4028,8.29,64,85,1.74,RU,2024-05-12 10:29:54
181,vorgashor,67.5833,63.95,-5.11,95,60,3.5,RU,2024-05-12 10:30:25
182,el calafate,-50.3408,-72.2768,0.65,88,99,2.2,AR,2024-05-12 10:35:22
183,hamilton,39.1834,-84.5333,9.99,90,0,0.45,US,2024-05-12 10:33:40
184,seme,15.1942,-12.9448,38.74,15,6,3.2,SN,2024-05-12 10:39:27
185,pacific grove,36.6177,-121.9166,14.12,92,100,2.57,US,2024-05-12 10:34:33
186,holly springs,35.6513,-78.8336,13.15,90,1,2.54,US,2024-05-12 10:39:28
187,muravlenko,63.7898,74.523,3.2,95,98,3.88,RU,2024-05-12 10:33:45
188,namibe,-15.1961,12.1522,27.15,59,0,3.83,AO,2024-05-12 10:33:20
189,olonkinbyen,70.9221,-8.7187,1.55,98,100,6.04,SJ,2024-05-12 10:32:59
190,vryburg,-26.9566,24.7284,27.22,16,0,1.48,ZA,2024-05-12 10:39:29
191,micheweni,-4.9667,39.8333,28.0,75,44,6.32,TZ,2024-05-12 10:39:30
192,bozyazi,36.1082,32.9611,21.36,72,6,6.43,TR,2024-05-12 10:39:31
193,atafu village,-8.5421,-172.5159,29.48,76,100,5.69,TK,2024-05-12 10:33:47
194,winnemucca,40.973,-117.7357,6.03,70,0,3.09,US,2024-05-12 10:39:31
195,ta`u,-14.2336,-169.5144,27.59,82,96,6.66,AS,2024-05-12 10:35:19
196,hermanus,-34.4187,19.2345,19.33,56,6,6.55,ZA,2024-05-12 10:33:30
